,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
204,599,4212,461,728,56.51,45.14,90.13,80.18,50.19,67.64,15,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE'] imputed",dt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
205,605,4201,472,722,56.17,45.59,89.9,80.1,50.33,67.75,16,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO'] imputed",dt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
206,605,4191,482,722,55.66,45.59,89.69,79.93,50.12,67.64,17,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO'] imputed",dt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
207,259,4462,211,1068,55.11,19.52,95.48,78.68,28.83,57.5,18,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_2M_AGO'] imputed",dt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
208,256,4488,185,1071,58.05,19.29,96.04,79.07,28.96,57.67,19,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_1M_AGO'] imputed",dt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
209,261,4516,157,1066,62.44,19.67,96.64,79.62,29.91,58.15,20,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL'] imputed",dt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
210,812,3943,730,515,52.66,61.19,84.38,79.25,56.61,72.78,0,,rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
211,725,3989,684,602,51.45,54.63,85.36,78.57,53.0,70.0,1,['PAY_DELAY_1M_AGO'] imputed,rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
212,683,4068,605,644,53.03,51.47,87.05,79.18,52.24,69.26,2,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
213,634,4170,503,693,55.76,47.78,89.24,80.07,51.46,68.51,3,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
214,621,4202,471,706,56.87,46.8,89.92,80.38,51.34,68.36,4,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
215,610,4235,438,717,58.21,45.97,90.63,80.75,51.37,68.3,5,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
216,599,4233,440,728,57.65,45.14,90.58,80.53,50.63,67.86,6,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
217,608,4224,449,719,57.52,45.82,90.39,80.53,51.01,68.1,7,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
218,605,4225,448,722,57.45,45.59,90.41,80.5,50.84,68.0,8,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
219,602,4229,444,725,57.55,45.37,90.5,80.52,50.74,67.93,9,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
220,604,4215,458,723,56.87,45.52,90.2,80.32,50.57,67.86,10,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
221,600,4226,447,727,57.31,45.21,90.43,80.43,50.55,67.82,11,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
222,595,4230,443,732,57.32,44.84,90.52,80.42,50.32,67.68,12,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
223,584,4255,418,743,58.28,44.01,91.05,80.65,50.15,67.53,13,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
224,506,4348,325,821,60.89,38.13,93.05,80.9,46.9,65.59,14,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
225,436,4402,271,891,61.67,32.86,94.2,80.63,42.87,63.53,15,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
226,391,4429,244,936,61.57,29.46,94.78,80.33,39.86,62.12,16,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
227,381,4440,233,946,62.05,28.71,95.01,80.35,39.26,61.86,17,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
228,381,4440,233,946,62.05,28.71,95.01,80.35,39.26,61.86,18,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
229,369,4451,222,958,62.44,27.81,95.25,80.33,38.48,61.53,19,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
230,369,4451,222,958,62.44,27.81,95.25,80.33,38.48,61.53,20,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'SEX_male'] imputed",rf_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
231,868,3732,941,459,47.98,65.41,79.86,76.67,55.36,72.64,0,,gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
232,1098,2224,2449,229,30.96,82.74,47.59,55.37,45.06,65.17,1,['PAY_DELAY_1M_AGO'] imputed,gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
233,1184,1600,3073,143,27.81,89.22,34.24,46.4,42.41,61.73,2,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
234,1178,1519,3154,149,27.19,88.77,32.51,44.95,41.63,60.64,3,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
235,1142,1680,2993,185,27.62,86.06,35.95,47.03,41.82,61.0,4,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
236,1130,1667,3006,197,27.32,85.15,35.67,46.62,41.37,60.41,5,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
237,1229,999,3674,98,25.07,92.61,21.38,37.13,39.45,57.0,6,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
238,1233,942,3731,94,24.84,92.92,20.16,36.25,39.2,56.54,7,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
239,1237,920,3753,90,24.79,93.22,19.69,35.95,39.16,56.45,8,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
240,1026,1773,2900,301,26.13,77.32,37.94,46.65,39.06,57.63,9,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
241,1161,1109,3564,166,24.57,87.49,23.73,37.83,38.37,55.61,10,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
242,1175,1109,3564,152,24.79,88.55,23.73,38.07,38.74,56.14,11,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
243,1175,1072,3601,152,24.6,88.55,22.94,37.45,38.51,55.74,12,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'AGE'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
244,1293,439,4234,34,23.39,97.44,9.39,28.87,37.73,53.42,13,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'AGE', 'PAY_DELAY_6M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
245,1293,439,4234,34,23.39,97.44,9.39,28.87,37.73,53.42,14,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'AGE', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
246,1303,254,4419,24,22.77,98.19,5.44,25.95,36.97,51.81,15,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'AGE', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
247,1304,247,4426,23,22.76,98.27,5.29,25.85,36.96,51.78,16,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'AGE', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
248,1302,264,4409,25,22.8,98.12,5.65,26.1,37.0,51.88,17,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_6M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'AGE', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male'] imputed",gbt_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
